Log created at 2026-04-27T21:19:50.2420853-04:00
[GENERAL] Initializing game... | GameInitializer.cs::Initialize @ Line 14
[GAMEOBJECT] Disposed and unregistered GameObject ID=838 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=837 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=836 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=835 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=878 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=875 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=874 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=873 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=872 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=871 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=870 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=877 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=876 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=880 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=879 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=912 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=911 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=910 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=909 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=908 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=907 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=906 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=905 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=904 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=881 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=903 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=902 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=901 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=900 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=899 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=898 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=897 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=896 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=895 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=894 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=893 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=892 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=891 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=890 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=889 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=888 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=887 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=886 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=885 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=884 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=883 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=882 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=921 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=918 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=917 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=916 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=915 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=914 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=913 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=920 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=919 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=923 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=922 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=931 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=930 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=929 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=928 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=927 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=926 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=925 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=924 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=940 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=939 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=938 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=937 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=936 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=935 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=934 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=933 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=932 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=949 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=946 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=945 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=944 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=943 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=942 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=941 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=948 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=947 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=951 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=950 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=960 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=957 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=956 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=955 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=954 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=953 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=952 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=959 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=958 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=962 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=961 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=971 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=968 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=967 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=966 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=965 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=964 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=963 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=970 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=969 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=973 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=972 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=982 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=979 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=978 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=977 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=976 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=975 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=974 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=981 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=980 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=984 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=983 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=993 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=990 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=989 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=988 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=987 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=986 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=985 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=992 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=991 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=995 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=994 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1004 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1001 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1000 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=999 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=998 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=997 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=996 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1003 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1002 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1006 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1005 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1015 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1012 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1011 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1010 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1009 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1008 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1007 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1014 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1013 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1017 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1016 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1026 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1023 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1022 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1021 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1020 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1019 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1018 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1025 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1024 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1028 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1027 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1037 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1034 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1033 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1032 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1031 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1030 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1029 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1036 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1035 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1039 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1038 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1048 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1045 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1044 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1043 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1042 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1041 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1040 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1047 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1046 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1050 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1049 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1059 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1056 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1055 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1054 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1053 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1052 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1051 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1058 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1057 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1061 | GameObject.cs::Dispose @ Line 357
[GAMEOBJECT] Disposed and unregistered GameObject ID=1060 | GameObject.cs::Dispose @ Line 357
[DATABASE] Executing query: SELECT Value FROM PhysicsSettings WHERE SettingKey = @value LIMIT 1; | DatabaseQuery.cs::ExecuteQuery @ Line 16
[DATABASE] With parameters: | DatabaseQuery.cs::ExecuteQuery @ Line 19
